Time,BLANK1,Stream2Valve,Stream3Valve,Stream1Valve,Stream4Valve,CompressorRecycleValve,Stream9Valve,Stream10Valve,Stream11Valve,SteamFlowValve,ReactorcCoolingWaterValve,CondenserCoolingWaterValve,AgitatorSpeedValve,BLANK2,Stream1,Stream2,Stream3,Stream4,Stream8,Stream6,ReactorPressure,ReactorLevel,ReactorTemperature,Stream9,SeparatorTemperature,SeparatorLevel,SeparatorPressure,Stream10,StripperLevel,StripperPressure,Stream11,StripperTemperature,SteamFlow,CompressorWork,ReactorCoolingWaterOutletTemperature,CondenserCoolingWaterOutletTemperature,Stream6A,Stream6B,Stream6C,Stream6D,Stream6E,Stream6F,Stream9A,Stream9B,Stream9C,Stream9D,Stream9E,Stream9F,Stream9G,Stream9H,Stream11D,Stream11E,Stream11F,Stream11G,Stream11H,BLANK3,IDV1,IDV2,IDV3,IDV4,IDV5,IDV6,IDV7,IDV8,IDV9,IDV10,IDV11,IDV12,IDV13,IDV14,IDV15,IDV16,IDV17,IDV18,IDV19,IDV20,IDV21,IDV22,IDV23,IDV24,IDV25,IDV26,IDV27,IDV28
0.07,NaN,60.1783788202512,54.6189022833714,26.3032896720653,58.564123071158,47.446,100,35.6400695412131,45.0520797326498,41.106,78.1213374750248,52.7281215791413,18.114,NaN,0.267828688064591,3488.43270697431,4516.68021966508,8.9619432020101,22.1540885934349,37.1533071339401,2832.61586953128,64.4846813163308,97.4272975273893,0.917531432678972,76.3873838632972,42.5520035467085,2791.06141919059,23.3558971778248,48.7903364109668,3145.49244011774,22.1727407019233,67.3238351078819,166.894143655679,338.939862062299,63.8992087117169,49.5479901205934,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,369.911875815837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0705,NaN,60.1638103475492,54.6278396425824,26.3011568819009,58.5556341142286,47.446,100,35.6383756012587,45.0470607367951,41.106,77.5390395339074,50.6017014851296,18.114,NaN,0.266633853704581,3485.83962874803,4538.79084684365,8.9442212180607,22.4531762771883,37.145994810578,2832.52729289608,64.3252533310346,97.1088424912042,0.918615651502088,76.1179672677779,41.9371512091685,2790.84804134782,23.6311296368499,50.1241182528349,3144.59014993306,22.3148391835534,67.2828513389918,166.324663970873,338.903858152995,63.8621532724161,49.5755479853295,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,370.269640427385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071,NaN,60.1510281988376,54.6382674993551,26.3002640903561,58.557749807195,47.446,100,35.6357300026196,45.0426703022786,41.106,76.6097942041446,48.808754531062,18.114,NaN,0.270015845628004,3486.15575217846,4562.11304833338,9.03859231262341,22.2488663764655,36.8274096518325,2832.18453455727,64.6540201129767,96.8102398375605,0.919059043846654,75.8571854948979,40.7784202317632,2791.57226419252,23.3412928425749,48.8915274234023,3145.4118955713,22.2256354110466,67.2620423343963,170.039723099181,338.999297525847,63.8334536478948,49.6072313732094,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,370.546131129183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0715,NaN,60.1374071719621,54.6461336699747,26.2979002826595,58.546845261827,47.446,100,35.6346084607647,45.0384064272898,41.106,75.8298126497973,47.4624107260686,18.114,NaN,0.267325778283519,3491.05322476831,4533.00305151653,9.02184562132273,22.5407395534241,37.0305929657496,2832.31791460241,65.1731441886898,96.5103047478589,0.916892396555855,75.5781971559869,41.3551107783665,2791.35830816165,23.2007415345586,50.2781082778244,3145.00386739777,22.4367932874972,67.237327929725,170.059024724648,338.832046191999,63.8180099982104,49.6290435756404,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,369.775050195925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072,NaN,60.1240461406202,54.6564672318679,26.2966566699127,58.5403574893078,47.446,100,35.6346373554655,45.0320233030676,41.106,75.0295736841157,47.6059901717219,18.114,NaN,0.267931726873014,3496.54446701836,4566.86900545893,8.95443347561848,22.26592417958,36.8429433283555,2832.36426877266,63.4285386345564,96.2047293794796,0.921515223803138,75.331047166875,40.6340236093758,2791.23683439816,23.1353345360519,51.1569059056603,3145.11847282384,22.4089601560418,67.2015033427396,169.542893992207,339.545364697772,63.7978503699783,49.6731397933832,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,371.415866611789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0725,NaN,60.1092714103596,54.6630336616603,26.2946220083052,58.5342077992844,47.446,100,35.6341191157994,45.0244899002726,41.106,74.1744340772248,48.4883718425933,18.114,NaN,0.268834781209882,3475.03277225368,4574.33855369234,8.88173543076507,22.6990496512929,36.9662286755391,2832.86674091328,63.8098661941791,95.8960796225622,0.923095779455158,75.0626571528858,42.2694578604973,2792.14472817608,23.4066972311174,47.0884698939078,3145.01433629056,22.2565302898173,67.1842394111442,170.142276291352,339.620011924817,63.7716206143544,49.7075717690798,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,371.989566596812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.073,NaN,60.0957573435107,54.6695404703212,26.2924065887378,58.5355671479682,47.446,100,35.6296528710964,45.0193449809646,41.106,73.2848225698079,42.0258787444253,18.114,NaN,0.266655105471605,3483.27664622258,4569.05021499072,8.88336344503435,22.6521957528229,37.6165974514452,2832.47468180242,65.0505390112237,95.613794601844,0.924871083594627,74.7968145088786,41.6032121675021,2791.02494016868,22.9870107075952,48.3208523354842,3144.75637936506,22.173220398987,67.1520816652204,168.548742051071,339.874356028077,63.7749668352395,49.7565161678759,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,372.572808065355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0735,NaN,60.0826120931857,54.6776493688927,26.2912837741015,58.540719235641,47.446,100,35.6339269243734,45.0155492487766,41.106,72.5970958313213,42.3776103003013,18.114,NaN,0.267240117721164,3518.4447026783,4557.84371420484,8.97349868177993,22.6749481435851,36.8445780906766,2832.44364741224,64.2277188275927,95.3141880819532,0.922746921417311,74.5341803860897,40.6645891819704,2791.02672906277,23.1837911902995,49.7895986207643,3144.91580765942,22.0873748345969,67.1184504262937,170.294486275065,339.864254643994,63.7405090946287,49.7941734157392,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,371.880215772303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074,NaN,60.0681555857211,54.6870439398039,26.2901688565466,58.5396473067899,47.446,100,35.6354746579062,45.0138143263646,41.106,71.7612096908174,45.5000343752801,18.114,NaN,0.266465652794767,3464.06683514955,4562.71019467154,8.95055536932109,23.0544880229954,37.0450679977738,2832.73566993887,64.2623174198252,95.010448083867,0.925697772715986,74.272321147825,42.1703903962155,2791.60616200791,23.2682585106574,49.1177569560661,3144.77019937143,22.3511110347971,67.093640103151,172.502332232842,339.882841474589,63.7473991763393,49.8208463856212,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,372.986129499522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0745,NaN,60.0568980524192,54.6968574822365,26.2895238044611,58.5432646611814,47.446,100,35.6357363467905,45.0098651183248,41.106,70.8825360448112,42.0138296187187,18.114,NaN,0.267028863724005,3486.02775248303,4554.75360100359,8.99703237730014,22.4154120852225,36.9773367261222,2832.61907082904,64.4189955841185,94.7126323452839,0.926866873472775,73.9956646437629,42.5249123760413,2791.52516507029,23.3447152967019,48.615877092131,3145.00337872295,22.1306682209156,67.0548204744282,169.635724863251,339.560935828615,63.7316713096416,49.8996070745336,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,373.285891535492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,NaN,60.0430337225181,54.7048513694645,26.2879789213713,58.5351690484519,47.446,100,35.6343910718847,45.0061898868538,41.106,70.0417263711953,41.2103661970514,18.114,NaN,0.266453251153532,3456.64352417953,4520.18387499669,8.98014438141267,22.719745153943,37.0150383358318,2833.06820360781,63.8061631453464,94.4176715106872,0.9256662686874,73.7454885089998,39.819953995003,2791.85152787311,23.3539659253904,49.2820048367326,3145.0053637702,22.2806456089967,67.0060370462047,170.748728921311,340.06702853395,63.7365640126452,49.9030403087367,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,372.925048563581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0755,NaN,60.0318895890105,54.7167140994232,26.2872344676057,58.5350731879111,47.446,100,35.6355153489293,45.0025042786266,41.106,69.2143171827639,40.9028581793976,18.114,NaN,0.267883488018511,3494.52944095297,4526.29769320352,8.85100505144315,22.8671170763152,37.2561953022122,2832.86368011414,63.3759796308187,94.1293708888971,0.927776747711915,73.4899590720727,39.8348184733441,2792.05967554471,23.4477989201001,49.8016851137165,3144.67232298884,22.2402241092884,66.998211345443,171.886027440457,340.506887761671,63.7021313754828,49.9420096595807,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,373.723499929146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076,NaN,60.0179758217915,54.7268345046663,26.2856179760456,58.5426209720747,47.446,100,35.630715204616,44.9981345547037,41.106,68.4309640768882,38.1046814471946,18.114,NaN,0.268094500297445,3478.74562956663,4567.61959992463,9.09571159723165,23.0946511341069,36.6832007258269,2832.79244366312,64.4243542023111,93.8484090928665,0.931547841752119,73.2241190575796,41.0363077680098,2792.13026366092,23.2398406283152,47.5479642433992,3145.00668525213,22.2175954276129,66.9591401660838,172.182925654387,340.523794565248,63.7251894499417,50.0026599496424,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,375.055004814675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0765,NaN,60.0051476080685,54.7350472632584,26.2840721861,58.5282666943589,47.446,100,35.6290798543458,44.9945544602924,41.106,67.6973307996152,35.844294716412,18.114,NaN,0.267081219103075,3516.65633451559,4543.69109389379,8.93467973283141,22.776943724626,36.942831521081,2833.54767021897,64.5909452872985,93.53233674654,0.929697840139342,72.9598844801238,40.5787261924379,2791.95019210597,23.3028201795908,48.5813864374143,3145.41725348242,22.4999200171359,66.9234945634622,173.865356278311,340.498584246634,63.6993408446334,50.0490163464161,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,374.455927180991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077,NaN,59.9905274614014,54.7448526128464,26.2829000221135,58.5302082354674,47.446,100,35.6282239175036,44.9871093149796,41.106,66.6726988048921,38.3281160261293,18.114,NaN,0.268066765770615,3476.05361467708,4567.18405791809,8.92184708219796,23.0261702591841,36.8862272962917,2833.92885119434,65.359160558838,93.2455753084361,0.92971376078582,72.6960588836733,40.3038796343121,2792.51284303925,23.1725770290617,50.6499942765698,3145.51894524468,22.0736754780207,66.8728221713029,174.19986741716,340.549424747327,63.704955082364,50.1125117150097,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,374.470842518312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0775,NaN,59.9764623660959,54.7508901237881,26.2806500697294,58.5250827519577,47.446,100,35.6257229989857,44.9827896577076,41.106,65.8733777099308,37.9912160571845,18.114,NaN,0.265499939234798,3471.06787336103,4589.96136990873,8.89670033154769,22.8919747415957,37.3988996561434,2833.54180984032,63.5561571539899,92.9794182445481,0.933451356901156,72.4583208698736,39.7410697899602,2792.61773930227,23.0951371767938,49.1893378711976,3145.73296247279,22.3036649432757,66.8355456846314,174.693630493503,340.932048246119,63.6997472838345,50.1588323731381,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,375.81648062474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078,NaN,59.964914503241,54.7594137906243,26.2803776899968,58.5342173289282,47.446,100,35.6279441095931,44.9798424798266,41.106,65.2303745826521,39.6882379223852,18.114,NaN,0.265450418100398,3484.23641390645,4556.91447011407,8.98236079631906,23.16139253957,37.410744155846,2833.99853358823,63.8528421331956,92.6920362036235,0.937135186711956,72.1691976747425,42.1070971058287,2792.77021347229,23.2769324323966,47.3224661486932,3145.78681763286,22.2199779311639,66.7969623180752,175.344443122907,341.439930655245,63.7182668187412,50.2203912237183,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,377.155700437263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0785,NaN,59.9513971627654,54.767744368748,26.2794388172674,58.5286139645406,47.446,100,35.6249033127458,44.9754689087492,41.106,64.4083754137719,32.9352068039236,18.114,NaN,0.268821702947365,3492.49250692145,4538.17827665095,8.93695391042273,22.9589427281524,37.256049593026,2834.11698778397,63.7638711055703,92.4084699828987,0.936458599448239,71.8980804929308,39.3062602329101,2793.08180325514,23.0116939547203,47.8599272429513,3145.91430658095,22.4263154005884,66.759243498438,174.640730781348,341.20408967496,63.7212971498229,50.257168945417,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,376.8808520663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079,NaN,59.9379794162145,54.777839153927,26.2776995903578,58.5299930141829,47.446,100,35.6289500840238,44.968882423536,41.106,63.6078286874262,32.9735325783856,18.114,NaN,0.268933813064358,3467.08565964286,4574.95695684126,8.95210414112623,23.3466889973339,36.9934815370133,2834.42127604295,64.6476481049212,92.1306275903901,0.938483714298438,71.6412348634932,41.9303600408322,2793.87042150327,23.3018197128118,48.2997682486181,3145.35539533602,22.1099702038463,66.7414361238921,175.311540217267,341.292954797577,63.7067116063498,50.3092555961539,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,377.614123798982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0795,NaN,59.9247127168387,54.7840656061384,26.2753964798328,58.5240832382421,47.446,100,35.6238582373477,44.9645709274481,41.106,62.8441816302494,31.8322039908153,18.114,NaN,0.267132098496066,3481.67021339086,4591.61319871447,8.95449569060515,22.9243553447994,37.0360573311846,2834.44210696109,64.2063273436534,91.8572903733761,0.939541327727277,71.4018404263009,40.258699010166,2793.26093231455,23.2384611437826,48.8275415569641,3145.95626888038,22.0322694506004,66.6994625940915,173.976539297825,341.312096364236,63.7195531413365,50.3732155292444,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,377.94154646426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,NaN,59.9124141312777,54.7921852879408,26.2745225657446,58.5268699270957,47.446,100,35.6259892923175,44.964092077458,41.106,62.1078291860857,33.8787569307221,18.114,NaN,0.266788130062498,3478.27570944197,4615.53371094604,8.9547535240554,23.0291070642657,36.8911590047949,2835.41665728134,63.985812978945,91.5841130480312,0.940530972101654,71.1299485355413,40.2580801427845,2794.38422639398,23.1200457295053,50.3162951099288,3146.16940589296,22.1143702431453,66.6561209226771,177.246016417833,341.604708114462,63.711629933532,50.4397655119607,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,378.408271750952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0805,NaN,59.9006688649081,54.7995773999057,26.2739190716441,58.5314950959804,47.446,100,35.6280818658259,44.9632932763149,41.106,61.3640142008638,31.5494281206103,18.114,NaN,0.267304011247796,3501.31581283463,4579.34134518463,8.9483584099928,23.7355473428393,37.4705530364607,2836.08824459815,63.3757582555597,91.323621795803,0.94352094886774,70.8724739499607,39.5828055380102,2794.27720833646,23.2097953506198,48.3265707546673,3146.15358371304,22.0115903279418,66.6010841878552,177.570883413476,341.851620351286,63.7415470000879,50.505779587242,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,379.480784009095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081,NaN,59.8873209376916,54.8083117435079,26.2729245248754,58.5343922791727,47.446,100,35.6282747475635,44.9633979759734,41.106,60.7133520805035,29.9806509824044,18.114,NaN,0.266502639766407,3481.57205097814,4584.73161718469,8.96492835009577,23.4557042368589,36.890397422291,2835.40623364274,64.6095652638339,91.0452136428765,0.944948355367071,70.6231869302903,40.5746720002799,2794.98276001703,22.8549118512359,47.1064156613726,3146.87390286249,22.0325263361844,66.5708991023998,176.242683177967,342.0713313741,63.7548036809376,50.5561821245336,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,379.95135150031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0815,NaN,59.8755542935702,54.8175809715055,26.272467491065,58.5386266808971,47.446,100,35.6330833585436,44.9636551579992,41.106,59.9104456936632,27.1913441677552,18.114,NaN,0.267830107910327,3488.17486530612,4550.56220016651,8.81835266051968,23.5391857400574,36.9812233414738,2835.52621889684,64.2643853281013,90.7551568162067,0.945819039557724,70.3627427102174,39.2629802886721,2794.85032559043,22.988233813524,48.5913748073127,3146.80166364417,22.2200930058891,66.5389879843749,178.793579258564,341.819669570828,63.7536760182683,50.6042968772766,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,380.324700759677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082,NaN,59.8632980008967,54.8285611845888,26.2715257621014,58.5558773293104,47.446,100,35.6370919913445,44.9610976015656,41.106,59.005068098424,30.2656808849205,18.114,NaN,0.267160359892909,3458.67138904249,4542.79701227252,8.85699407414131,23.2731372596049,36.9879289914405,2836.71018411866,64.2611192684735,90.5065905115393,0.943207577313119,70.1186824093782,38.3645301716227,2795.4357763896,23.0049721902128,48.4044958984157,3147.01442393743,22.1211511346467,66.4856481278629,180.046359207162,341.78987825661,63.767505739837,50.6902313790506,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,379.445022124006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0825,NaN,59.8515123700508,54.8383201555795,26.270301835149,58.563960673423,47.446,100,35.6375550706699,44.958534670667,41.106,58.423660557454,28.3482079215395,18.114,NaN,0.265989312810896,3486.95552089661,4620.54337925593,8.91390899698095,23.4821773153141,37.1397844340126,2836.72656119096,63.8644182309377,90.2495298093733,0.945557283829503,69.845425304852,39.2836198153612,2795.50124780466,23.1349331703015,47.856332627934,3146.69613286613,22.0512123999254,66.438050743918,181.364440251187,342.412750309735,63.7729020486894,50.7484445412416,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,380.343600969621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083,NaN,59.8388392882416,54.8446237651812,26.2697169194343,58.5697515587925,47.446,100,35.6363687350904,44.9576837128647,41.106,57.7660718940255,27.4059867364143,18.114,NaN,0.266638868054268,3517.30910479628,4571.97917748276,8.85585374057965,23.5283365574377,37.1804396829062,2837.14990885172,64.1826830806643,89.9908654192238,0.948880286133845,69.6142376960846,39.1120493645386,2796.71468717406,23.0684484623967,47.9449353105242,3147.63694889821,22.0604256870692,66.4002429301642,176.851858837898,342.256783640702,63.792850524768,50.8306275352542,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,381.357540401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
